Data,Ticker,MarketCap,P/VP,Price,Rf
6/1/2002,CSNA3,"3,668.95",0.75,0.67,0.00
6/1/2002,SQIA3,0.00,0.00,0.00,0.00
6/1/2002,SLCE3,0.00,0.00,0.00,0.00
6/1/2002,SGPS3,0.00,0.00,0.00,0.00
6/1/2002,TAEE11,0.00,0.00,0.00,0.00
6/1/2002,TASA4,168.25,0.96,5.58,0.00
6/1/2002,TECN3,0.00,0.00,0.00,0.00
6/1/2002,TCSA3,0.00,0.00,0.00,0.00
6/1/2002,TGMA3,0.00,0.00,0.00,0.00
6/1/2002,TELB4,7.66,0.00,1.42,0.00
6/1/2002,VIVT3,"15,012.50",0.77,2.99,0.00
6/1/2002,LAND3,0.00,0.00,0.00,0.00
6/1/2002,TIMS3,821.84,0.78,1.26,0.00
6/1/2002,SHOW3,0.00,0.00,0.00,0.00
6/1/2002,TOTS3,0.00,0.00,0.00,0.00
6/1/2002,TRPL4,827.48,0.00,0.29,0.00
6/1/2002,TRIS3,0.00,0.00,0.00,0.00
6/1/2002,TPIS3,0.00,0.00,0.00,0.00
6/1/2002,TUPY3,227.52,1.80,2.45,0.00
6/1/2002,UGPA3,"1,483.61",1.17,1.04,0.00
6/1/2002,UCAS3,0.00,0.00,0.00,0.00
6/1/2002,UNIP6,440.16,0.00,1.15,0.00
6/1/2002,USIM5,"1,387.05",0.47,0.79,0.00
6/1/2002,VALE3,"38,788.91",3.10,3.57,0.00
6/1/2002,VLID3,0.00,0.00,0.00,0.00
6/1/2002,VIIA3,0.00,0.00,0.00,0.00
6/1/2002,VULC3,0.00,0.00,0.00,0.00
6/1/2002,WEGE3,"1,911.51",0.00,0.21,0.00
6/1/2002,PORT3,0.00,0.00,0.00,0.00
6/1/2002,YDUQ3,0.00,0.00,0.00,0.00
6/1/2003,AESB3,0.00,0.00,0.00,0.00
6/1/2003,AALR3,0.00,0.00,0.00,0.00
6/1/2003,ALPA4,371.80,0.76,0.32,0.00
6/1/2003,ALUP11,0.00,0.00,0.00,0.00
6/1/2003,ABEV3,"26,391.78",5.59,1.14,0.00
6/1/2003,AMER3,0.00,0.00,0.00,0.00
6/1/2003,ANIM3,0.00,0.00,0.00,0.00
6/1/2003,ARZZ3,0.00,0.00,0.00,0.00
6/1/2003,AZEV4,0.97,-0.14,0.08,0.00
6/1/2003,BLUT4,1.50,0.00,"7,053.97",0.00
6/1/2003,BRAP3,"1,707.51",1.43,0.98,0.00
6/1/2003,BRAP4,"1,707.51",1.79,1.24,0.00
6/1/2003,AGRO3,0.00,0.00,0.00,0.00
6/1/2003,BRKM5,"4,059.84",2.17,9.03,0.00
6/1/2003,BRFS3,"1,029.64",1.18,2.61,0.00
6/1/2003,CCRO3,"2,188.30",3.43,0.73,0.00
6/1/2003,CLSC4,621.75,0.00,5.93,0.00
6/1/2003,CMIG4,"7,440.79",1.30,1.22,0.00
6/1/2003,CESP6,"1,186.36",0.00,0.00,0.00
6/1/2003,COCE5,617.91,0.58,2.25,0.00
6/1/2003,COGN3,0.00,0.00,0.00,0.00
6/1/2003,CGAS5,"1,891.36",2.35,2.93,0.00
6/1/2003,CSMG3,0.00,0.00,0.00,0.00
6/1/2003,CPLE6,"3,010.74",0.77,0.54,0.00
6/1/2003,CSAN3,0.00,0.00,0.00,0.00
6/1/2003,CPFE3,0.00,0.00,0.00,0.00
6/1/2003,CRPG5,201.95,0.00,3.09,0.00
6/1/2003,CARD3,0.00,0.00,0.00,0.00
6/1/2003,CVCB3,0.00,0.00,0.00,0.00
6/1/2003,CYRE3,239.33,0.00,0.00,0.00
6/1/2003,DASA3,0.00,0.00,0.00,0.00
6/1/2003,DXCO3,0.00,0.00,0.00,0.00
6/1/2003,DEXP3,104.43,0.61,1.44,0.00
6/1/2003,PNVL3,88.81,0.97,0.44,0.00
6/1/2003,DIRR3,0.00,0.00,0.00,0.00
6/1/2003,ECOR3,0.00,0.00,0.00,0.00
6/1/2003,ELET3,"25,788.40",0.38,9.36,0.00
6/1/2003,EMBR3,"16,850.09",3.70,14.04,0.00
6/1/2003,ENAT3,0.00,0.00,0.00,0.00
6/1/2003,ENBR3,0.00,0.00,0.00,0.00
6/1/2003,ENGI3,0.00,0.00,0.00,0.00
6/1/2003,ENEV3,0.00,0.00,0.00,0.00
6/1/2003,EGIE3,"4,481.55",2.01,2.00,0.00
6/1/2003,EQTL3,0.00,0.00,0.00,0.00
6/1/2003,ETER3,185.90,0.78,1.63,0.00
6/1/2003,EUCA4,44.90,0.21,0.40,0.00
6/1/2003,EVEN3,0.00,0.00,0.00,0.00
6/1/2003,EZTC3,0.00,0.00,0.00,0.00
6/1/2003,FHER3,0.00,0.00,0.00,0.00
6/1/2003,FESA4,334.36,0.96,1.48,0.00
6/1/2003,FLRY3,0.00,0.00,0.00,0.00
6/1/2003,FRAS3,182.24,0.00,0.61,0.00
6/1/2003,GFSA3,0.00,0.00,0.00,0.00
6/1/2003,GGBR4,"8,393.78",2.15,3.85,0.00
6/1/2003,GOAU4,"2,591.17",1.36,3.51,0.00
6/1/2003,GRND3,0.00,0.00,0.00,0.00
6/1/2003,NTCO3,0.00,0.00,0.00,0.00
6/1/2003,GUAR3,645.84,0.92,0.88,0.00
6/1/2003,HBOR3,0.00,0.00,0.00,0.00
6/1/2003,HYPE3,0.00,0.00,0.00,0.00
6/1/2003,PARD3,0.00,0.00,0.00,0.00
6/1/2003,MEAL3,0.00,0.00,0.00,0.00
6/1/2003,ROMI3,231.64,0.82,1.18,0.00
6/1/2003,MYPK3,200.64,1.07,0.81,0.00
6/1/2003,RANI3,42.06,0.00,0.18,0.00
6/1/2003,JBSS3,0.00,0.00,0.00,0.00
6/1/2003,JHSF3,0.00,0.00,0.00,0.00
6/1/2003,KEPL3,277.50,2.95,86.53,0.00
6/1/2003,KLBN11,"3,450.49",0.00,0.00,0.00
6/1/2003,LIGT3,"3,027.63",5.83,14.46,0.00
6/1/2003,RENT3,0.00,0.00,0.00,0.00
6/1/2003,LCAM3,0.00,0.00,0.00,0.00
6/1/2003,LOGN3,0.00,0.00,0.00,0.00
6/1/2003,AMAR3,0.00,0.00,0.00,0.00
6/1/2003,LREN3,0.00,0.00,0.00,0.00
6/1/2003,LUPA3,0.00,0.00,0.00,0.00
6/1/2003,MDIA3,0.00,0.00,0.00,0.00
6/1/2003,MGLU3,0.00,0.00,0.00,0.00
6/1/2003,POMO4,515.24,1.42,0.29,0.00
6/1/2003,MRFG3,0.00,0.00,0.00,0.00
6/1/2003,LEVE3,922.74,0.00,0.00,0.00
6/1/2003,MILS3,0.00,0.00,0.00,0.00
6/1/2003,BEEF3,0.00,0.00,0.00,0.00
6/1/2003,MOVI3,0.00,0.00,0.00,0.00
6/1/2003,MRVE3,0.00,0.00,0.00,0.00
6/1/2003,ODPV3,0.00,0.00,0.00,0.00
6/1/2003,OIBR3,"8,386.80",1.29,54.28,0.00
6/1/2003,OFSA3,0.00,0.00,0.00,0.00
6/1/2003,PCAR3,"7,986.33",0.00,0.00,0.00
6/1/2003,PETR4,"88,658.60",1.70,4.58,0.00
6/1/2003,PRIO3,0.00,0.00,0.00,0.00
6/1/2003,PTBL3,84.05,1.99,0.42,0.00
6/1/2003,POSI3,0.00,0.00,0.00,0.00
6/1/2003,PFRM3,0.00,0.00,0.00,0.00
6/1/2003,QUAL3,0.00,0.00,0.00,0.00
6/1/2003,RADL3,0.00,0.00,0.03,0.00
6/1/2003,RAPT4,418.78,2.59,0.91,0.00
6/1/2003,RAIL3,0.00,0.00,0.00,0.00
6/1/2003,SBSP3,"4,647.87",0.61,3.62,0.00
6/1/2003,SAPR4,798.19,0.48,0.21,0.00
6/1/2003,STBP3,0.00,0.00,0.00,0.00
6/1/2003,SMTO3,0.00,0.00,0.00,0.00
6/1/2003,SHUL4,22.57,0.30,0.07,0.00
6/1/2003,SEER3,0.00,0.00,0.00,0.00
6/1/2003,CSNA3,"11,239.98",1.51,2.45,0.00
6/1/2003,SQIA3,0.00,0.00,0.00,0.00
6/1/2003,SLCE3,0.00,0.00,0.00,0.00
6/1/2003,SGPS3,0.00,0.00,0.00,0.00
6/1/2003,TAEE11,0.00,0.00,0.00,0.00
6/1/2003,TASA4,120.35,0.59,4.26,0.00
6/1/2003,TECN3,0.00,0.00,0.00,0.00
6/1/2003,TCSA3,0.00,0.00,0.00,0.00
6/1/2003,TGMA3,0.00,0.00,0.00,0.00
6/1/2003,TELB4,22.26,0.00,2.83,0.00
6/1/2003,VIVT3,"20,904.91",1.47,6.14,0.00
6/1/2003,LAND3,0.00,0.00,0.00,0.00
6/1/2003,TIMS3,"1,312.36",1.15,2.03,0.00
6/1/2003,SHOW3,0.00,0.00,0.00,0.00
6/1/2003,TOTS3,0.00,0.00,0.00,0.00
6/1/2003,TRPL4,"1,914.33",0.00,0.81,0.00
6/1/2003,TRIS3,0.00,0.00,0.00,0.00
6/1/2003,TPIS3,0.00,0.00,0.00,0.00
6/1/2003,TUPY3,140.14,1.03,1.50,0.00
6/1/2003,UGPA3,"2,358.21",1.67,1.79,0.00
6/1/2003,UCAS3,0.00,0.00,0.00,0.00
6/1/2003,UNIP6,932.94,0.00,2.68,0.00
6/1/2003,USIM5,"6,390.40",1.86,4.39,0.00
6/1/2003,VALE3,"61,970.72",4.35,6.18,0.00
6/1/2003,VLID3,0.00,0.00,0.00,0.00
6/1/2003,VIIA3,0.00,0.00,1.16,0.00
6/1/2003,VULC3,0.00,0.00,0.00,0.00
6/1/2003,WEGE3,"2,974.06",3.53,0.47,0.00
6/1/2003,PORT3,0.00,0.00,0.00,0.00
6/1/2003,YDUQ3,0.00,0.00,0.00,0.00
6/1/2004,AESB3,0.00,0.00,0.00,0.00
6/1/2004,AALR3,0.00,0.00,0.00,0.00
6/1/2004,ALPA4,641.42,1.21,0.63,0.00
6/1/2004,ALUP11,0.00,0.00,0.00,0.00
6/1/2004,ABEV3,"55,180.72",4.40,2.48,0.00
6/1/2004,AMER3,0.00,0.00,0.00,0.00
6/1/2004,ANIM3,0.00,0.00,0.00,0.00
6/1/2004,ARZZ3,0.00,0.00,0.00,0.00
6/1/2004,AZEV4,1.35,-0.13,0.12,0.00
6/1/2004,BLUT4,2.35,0.00,"13,565.33",0.00
6/1/2004,BRAP3,"3,801.71",1.68,1.66,0.00
6/1/2004,BRAP4,"3,801.71",1.71,1.72,0.00
6/1/2004,AGRO3,0.00,0.00,0.00,0.00
6/1/2004,BRKM5,"10,736.35",2.85,18.11,0.00
6/1/2004,BRFS3,"2,550.36",0.00,5.54,0.00
6/1/2004,CCRO3,"5,855.05",5.45,1.74,0.00
6/1/2004,CLSC4,796.27,0.00,8.27,0.00
6/1/2004,CMIG4,"9,950.89",1.45,1.61,0.00
6/1/2004,CESP6,"1,079.90",0.00,0.00,0.00
6/1/2004,COCE5,581.92,0.56,2.29,0.00
6/1/2004,COGN3,0.00,0.00,0.00,0.00
6/1/2004,CGAS5,"2,459.08",3.35,4.39,0.00
6/1/2004,CSMG3,0.00,0.00,0.00,0.00
6/1/2004,CPLE6,"2,913.35",0.62,0.47,0.00
6/1/2004,CSAN3,0.00,0.00,0.00,0.00
6/1/2004,CPFE3,"8,111.26",1.98,3.44,0.00
6/1/2004,CRPG5,337.83,0.00,6.18,0.00
6/1/2004,CARD3,0.00,0.00,0.00,0.00
6/1/2004,CVCB3,0.00,0.00,0.00,0.00
6/1/2004,CYRE3,356.61,0.00,0.00,0.00
6/1/2004,DASA3,"1,281.23",5.25,5.38,0.00
6/1/2004,DXCO3,0.00,0.00,0.00,0.00
6/1/2004,DEXP3,125.31,0.77,1.73,0.00
6/1/2004,PNVL3,97.51,1.00,0.51,0.00
6/1/2004,DIRR3,0.00,0.00,0.00,0.00
6/1/2004,ECOR3,0.00,0.00,0.00,0.00
6/1/2004,ELET3,"20,753.91",0.30,7.50,0.00
6/1/2004,EMBR3,"14,394.91",2.57,12.08,0.00
6/1/2004,ENAT3,0.00,0.00,0.00,0.00
6/1/2004,ENBR3,0.00,0.00,0.00,0.00
6/1/2004,ENGI3,0.00,0.00,0.00,0.00
6/1/2004,ENEV3,0.00,0.00,0.00,0.00
6/1/2004,EGIE3,"5,783.64",2.30,2.66,0.00
6/1/2004,EQTL3,0.00,0.00,0.00,0.00
6/1/2004,ETER3,259.91,1.07,2.60,0.00
6/1/2004,EUCA4,0.00,0.00,0.53,0.00
6/1/2004,EVEN3,0.00,0.00,0.00,0.00
6/1/2004,EZTC3,0.00,0.00,0.00,0.00
6/1/2004,FHER3,0.00,0.00,0.00,0.00
6/1/2004,FESA4,427.83,0.95,1.99,0.00
6/1/2004,FLRY3,0.00,0.00,0.00,0.00
6/1/2004,FRAS3,546.03,0.00,0.00,0.00
6/1/2004,GFSA3,0.00,0.00,0.00,0.00
6/1/2004,GGBR4,"13,401.30",2.31,6.41,0.00
6/1/2004,GOAU4,"5,299.30",1.88,7.81,0.00
6/1/2004,GRND3,"3,150.00",4.27,1.36,0.00
6/1/2004,NTCO3,"6,570.92",15.07,4.48,0.00
6/1/2004,GUAR3,"1,316.64",1.52,1.72,0.00
6/1/2004,HBOR3,0.00,0.00,0.00,0.00
6/1/2004,HYPE3,0.00,0.00,0.00,0.00
6/1/2004,PARD3,0.00,0.00,0.00,0.00
6/1/2004,MEAL3,0.00,0.00,0.00,0.00
6/1/2004,ROMI3,390.16,1.14,2.11,0.00
6/1/2004,MYPK3,744.31,3.50,3.26,0.00
6/1/2004,RANI3,82.94,0.00,0.40,0.00
6/1/2004,JBSS3,0.00,0.00,0.00,0.00
6/1/2004,JHSF3,0.00,0.00,0.00,0.00
6/1/2004,KEPL3,"1,050.52",9.03,329.94,0.00
6/1/2004,KLBN11,"4,708.36",0.00,0.00,0.00
6/1/2004,LIGT3,"2,373.60",5.63,11.34,0.00
6/1/2004,RENT3,0.00,0.00,0.00,0.00
6/1/2004,LCAM3,0.00,0.00,0.00,0.00
6/1/2004,LOGN3,0.00,0.00,0.00,0.00
6/1/2004,AMAR3,0.00,0.00,0.00,0.00
6/1/2004,LREN3,151.99,0.00,0.00,0.00
6/1/2004,LUPA3,0.00,0.00,0.00,0.00
6/1/2004,MDIA3,0.00,0.00,0.00,0.00
6/1/2004,MGLU3,0.00,0.00,0.00,0.00
6/1/2004,POMO4,732.79,1.80,0.44,0.00
6/1/2004,MRFG3,0.00,0.00,0.00,0.00
6/1/2004,LEVE3,"1,548.56",0.00,4.56,0.00
6/1/2004,MILS3,0.00,0.00,0.00,0.00
6/1/2004,BEEF3,0.00,0.00,0.00,0.00
6/1/2004,MOVI3,0.00,0.00,0.00,0.00
6/1/2004,MRVE3,0.00,0.00,0.00,0.00
6/1/2004,ODPV3,0.00,0.00,0.00,0.00
6/1/2004,OIBR3,"7,587.27",1.20,50.61,0.00
6/1/2004,OFSA3,0.00,0.00,0.00,0.00
6/1/2004,PCAR3,"7,798.98",0.00,0.00,0.00
6/1/2004,PETR4,"112,458.14",1.71,6.18,0.00
6/1/2004,PRIO3,0.00,0.00,0.00,0.00
6/1/2004,PTBL3,266.90,5.75,1.32,0.00
6/1/2004,POSI3,0.00,0.00,0.00,0.00
6/1/2004,PFRM3,0.00,0.00,0.00,0.00
6/1/2004,QUAL3,0.00,0.00,0.00,0.00
6/1/2004,RADL3,45.34,0.00,0.04,0.00
6/1/2004,RAPT4,"1,094.43",4.43,2.49,0.00
6/1/2004,RAIL3,"3,238.26",0.00,0.00,0.00
6/1/2004,SBSP3,"4,484.11",0.56,3.74,0.00
6/1/2004,SAPR4,946.79,0.51,0.26,0.00
6/1/2004,STBP3,0.00,0.00,0.00,0.00
6/1/2004,SMTO3,0.00,0.00,0.00,0.00
6/1/2004,SHUL4,63.59,0.77,0.21,0.00
6/1/2004,SEER3,0.00,0.00,0.00,0.00
6/1/2004,CSNA3,"14,063.40",2.11,3.40,0.00
6/1/2004,SQIA3,0.00,0.00,0.00,0.00
6/1/2004,SLCE3,0.00,0.00,0.00,0.00
6/1/2004,SGPS3,0.00,0.00,0.00,0.00
6/1/2004,TAEE11,0.00,0.00,0.00,0.00
6/1/2004,TASA4,118.61,0.52,4.34,0.00
6/1/2004,TECN3,0.00,0.00,0.00,0.00
6/1/2004,TCSA3,0.00,0.00,0.00,0.00
6/1/2004,TGMA3,0.00,0.00,0.00,0.00
6/1/2004,TELB4,44.51,0.00,5.67,0.00
6/1/2004,VIVT3,"24,330.78",2.01,9.08,0.00
6/1/2004,LAND3,0.00,0.00,0.00,0.00
6/1/2004,TIMS3,"2,767.48",1.33,2.68,0.00
6/1/2004,SHOW3,0.00,0.00,0.00,0.00
6/1/2004,TOTS3,0.00,0.00,0.00,0.00
6/1/2004,TRPL4,"2,023.16",0.00,0.89,0.00
6/1/2004,TRIS3,0.00,0.00,0.00,0.00
6/1/2004,TPIS3,0.00,0.00,0.00,0.00
6/1/2004,TUPY3,236.65,1.52,2.43,0.00
6/1/2004,UGPA3,"3,544.60",0.00,1.87,0.00
6/1/2004,UCAS3,0.00,0.00,0.00,0.00
6/1/2004,UNIP6,"2,061.82",0.00,6.09,0.00
6/1/2004,USIM5,"11,387.36",1.99,7.26,0.00
6/1/2004,VALE3,"82,221.31",4.78,8.55,0.00
6/1/2004,VLID3,0.00,0.00,0.00,0.00
6/1/2004,VIIA3,0.00,0.00,1.71,0.00
6/1/2004,VULC3,59.50,1.23,0.75,0.00
6/1/2004,WEGE3,"4,409.86",0.00,0.75,0.00
6/1/2004,PORT3,0.00,0.00,0.00,0.00
6/1/2004,YDUQ3,0.00,0.00,0.00,0.00
6/1/2005,AESB3,0.00,0.00,0.00,0.00
6/1/2005,AALR3,0.00,0.00,0.00,0.00
6/1/2005,ALPA4,"1,306.27",2.03,1.39,0.00
6/1/2005,ALUP11,0.00,0.00,0.00,0.00
6/1/2005,ABEV3,"53,645.51",2.47,1.70,0.00
6/1/2005,AMER3,0.00,0.00,0.00,0.00
6/1/2005,ANIM3,0.00,0.00,0.00,0.00
6/1/2005,ARZZ3,0.00,0.00,0.00,0.00
6/1/2005,AZEV4,0.00,0.00,0.12,0.00
6/1/2005,BLUT4,5.23,0.00,"16,821.01",0.00
6/1/2005,BRAP3,"5,174.92",1.95,2.37,0.00
6/1/2005,BRAP4,"5,174.92",1.96,2.44,0.00
6/1/2005,AGRO3,0.00,0.00,0.00,0.00
6/1/2005,BRKM5,"6,410.68",1.46,10.45,0.00
6/1/2005,BRFS3,"3,277.88",2.40,9.43,0.00
6/1/2005,CCRO3,"7,457.38",5.43,2.34,0.00
6/1/2005,CLSC4,"1,014.49",0.00,11.33,0.00
6/1/2005,CMIG4,"14,334.93",2.14,2.50,0.00
6/1/2005,CESP6,"1,239.02",0.00,0.00,0.00
6/1/2005,COCE5,"1,058.89",1.51,4.34,0.00
6/1/2005,COGN3,0.00,0.00,0.00,0.00
6/1/2005,CGAS5,"3,034.03",3.44,4.67,0.00
6/1/2005,CSMG3,0.00,0.00,0.00,0.00
6/1/2005,CPLE6,"4,481.77",0.90,0.75,0.00
6/1/2005,CSAN3,"4,263.88",5.88,3.55,0.00
6/1/2005,CPFE3,"13,433.17",2.80,5.66,0.00
6/1/2005,CRPG5,290.16,0.00,5.98,0.00
6/1/2005,CARD3,0.00,0.00,0.00,0.00
6/1/2005,CVCB3,0.00,0.00,0.00,0.00
6/1/2005,CYRE3,"4,758.69",4.67,8.79,0.00
6/1/2005,DASA3,"2,331.95",8.77,9.80,0.00
6/1/2005,DXCO3,0.00,0.00,0.00,0.00
6/1/2005,DEXP3,88.76,0.58,1.23,0.00
6/1/2005,PNVL3,93.60,0.88,0.51,0.00
6/1/2005,DIRR3,0.00,0.00,0.00,0.00
6/1/2005,ECOR3,0.00,0.00,0.00,0.00
6/1/2005,ELET3,"21,640.78",0.28,7.47,0.00
6/1/2005,EMBR3,"15,365.45",2.74,14.25,0.00
6/1/2005,ENAT3,0.00,0.00,0.00,0.00
6/1/2005,ENBR3,"4,423.75",1.26,3.64,0.00
6/1/2005,ENGI3,967.62,0.00,0.00,0.00
6/1/2005,ENEV3,0.00,0.00,0.00,0.00
6/1/2005,EGIE3,"9,823.77",3.66,4.53,0.00
6/1/2005,EQTL3,0.00,0.00,0.00,0.00
6/1/2005,ETER3,219.16,0.96,2.73,0.00
6/1/2005,EUCA4,87.35,1.20,0.77,0.00
6/1/2005,EVEN3,0.00,0.00,0.00,0.00
6/1/2005,EZTC3,0.00,0.00,0.00,0.00
6/1/2005,FHER3,0.00,0.00,0.00,0.00
6/1/2005,FESA4,313.39,0.63,1.54,0.00
6/1/2005,FLRY3,0.00,0.00,0.00,0.00
6/1/2005,FRAS3,423.17,0.00,0.00,0.00
6/1/2005,GFSA3,0.00,0.00,0.00,0.00
6/1/2005,GGBR4,"15,885.85",2.16,8.54,0.00
6/1/2005,GOAU4,"5,917.97",1.55,9.24,0.00
6/1/2005,GRND3,"2,246.00",2.64,1.02,0.00
6/1/2005,NTCO3,"8,753.92",16.79,6.18,0.00
6/1/2005,GUAR3,"4,082.21",4.77,6.03,0.00
6/1/2005,HBOR3,0.00,0.00,0.00,0.00
6/1/2005,HYPE3,0.00,0.00,0.00,0.00
6/1/2005,PARD3,0.00,0.00,0.00,0.00
6/1/2005,MEAL3,0.00,0.00,0.00,0.00
6/1/2005,ROMI3,482.07,1.29,2.93,0.00
6/1/2005,MYPK3,900.47,3.01,3.52,0.00
6/1/2005,RANI3,63.65,0.00,0.31,0.00
6/1/2005,JBSS3,0.00,0.00,0.00,0.00
6/1/2005,JHSF3,0.00,0.00,0.00,0.00
6/1/2005,KEPL3,941.51,13.00,296.53,0.00
6/1/2005,KLBN11,"3,729.18",0.00,0.00,0.00
6/1/2005,LIGT3,"2,050.63",1.21,6.19,0.00
6/1/2005,RENT3,"1,799.78",5.38,2.02,0.00
6/1/2005,LCAM3,0.00,0.00,0.00,0.00
6/1/2005,LOGN3,0.00,0.00,0.00,0.00
6/1/2005,AMAR3,0.00,0.00,0.00,0.00
6/1/2005,LREN3,"1,821.66",3.52,1.58,0.00
6/1/2005,LUPA3,0.00,0.00,0.00,0.00
6/1/2005,MDIA3,0.00,0.00,0.00,0.00
6/1/2005,MGLU3,0.00,0.00,0.00,0.00
6/1/2005,POMO4,619.49,1.40,0.40,0.00
6/1/2005,MRFG3,0.00,0.00,0.00,0.00
6/1/2005,LEVE3,"1,105.44",0.00,4.56,0.00
6/1/2005,MILS3,0.00,0.00,0.00,0.00
6/1/2005,BEEF3,0.00,0.00,0.00,0.00
6/1/2005,MOVI3,0.00,0.00,0.00,0.00
6/1/2005,MRVE3,0.00,0.00,0.00,0.00
6/1/2005,ODPV3,0.00,0.00,0.00,0.00
6/1/2005,OIBR3,"7,302.77",1.72,67.79,0.00
6/1/2005,OFSA3,0.00,0.00,0.00,0.00
6/1/2005,PCAR3,"8,741.06",0.00,23.52,0.00
6/1/2005,PETR4,"171,390.64",2.04,9.81,0.00
6/1/2005,PRIO3,0.00,0.00,0.00,0.00
6/1/2005,PTBL3,254.89,7.55,1.32,0.00
6/1/2005,POSI3,0.00,0.00,0.00,0.00
6/1/2005,PFRM3,0.00,0.00,0.00,0.00
6/1/2005,QUAL3,0.00,0.00,0.00,0.00
6/1/2005,RADL3,38.87,0.00,0.04,0.00
6/1/2005,RAPT4,"1,127.83",3.44,2.68,0.00
6/1/2005,RAIL3,"4,240.52",0.00,0.00,0.00
6/1/2005,SBSP3,"4,471.29",0.53,4.07,0.00
6/1/2005,SAPR4,836.73,0.39,0.25,0.00
6/1/2005,STBP3,0.00,0.00,0.00,0.00
6/1/2005,SMTO3,0.00,0.00,0.00,0.00
6/1/2005,SHUL4,0.00,0.00,0.30,0.00
6/1/2005,SEER3,0.00,0.00,0.00,0.00
6/1/2005,CSNA3,"12,986.55",2.01,3.96,0.00
6/1/2005,SQIA3,0.00,0.00,0.00,0.00
6/1/2005,SLCE3,0.00,0.00,0.00,0.00
6/1/2005,SGPS3,0.00,0.00,0.00,0.00
6/1/2005,TAEE11,0.00,0.00,0.00,0.00
6/1/2005,TASA4,140.84,0.54,4.82,0.00
6/1/2005,TECN3,0.00,0.00,0.00,0.00
6/1/2005,TCSA3,0.00,0.00,0.00,0.00
6/1/2005,TGMA3,0.00,0.00,0.00,0.00
6/1/2005,TELB4,35.49,0.00,4.96,0.00
6/1/2005,VIVT3,"21,496.75",1.77,8.74,0.00
6/1/2005,LAND3,0.00,0.00,0.00,0.00
6/1/2005,TIMS3,"5,255.42",1.96,4.42,0.00
6/1/2005,SHOW3,0.00,0.00,0.00,0.00
6/1/2005,TOTS3,0.00,0.00,0.00,0.00
6/1/2005,TRPL4,"4,278.94",0.00,1.72,0.00
6/1/2005,TRIS3,0.00,0.00,0.00,0.00
6/1/2005,TPIS3,0.00,0.00,0.00,0.00
6/1/2005,TUPY3,213.54,0.96,2.24,0.00
6/1/2005,UGPA3,"2,636.92",0.00,0.00,0.00
6/1/2005,UCAS3,0.00,0.00,0.00,0.00
6/1/2005,UNIP6,"1,281.66",0.00,3.89,0.00
6/1/2005,USIM5,"11,456.71",1.36,8.30,0.00
6/1/2005,VALE3,"105,085.49",4.57,11.18,0.00
6/1/2005,VLID3,0.00,0.00,0.00,0.00
6/1/2005,VIIA3,0.00,0.00,0.00,0.00
6/1/2005,VULC3,0.00,0.00,0.89,0.00
6/1/2005,WEGE3,"4,693.97",0.00,0.74,0.00
6/1/2005,PORT3,0.00,0.00,0.00,0.00
6/1/2005,YDUQ3,0.00,0.00,0.00,0.00
6/1/2006,AESB3,0.00,0.00,0.00,0.00
6/1/2006,AALR3,0.00,0.00,0.00,0.00
6/1/2006,ALPA4,"2,292.66",3.03,2.55,0.00
6/1/2006,ALUP11,0.00,0.00,0.00,0.00
6/1/2006,ABEV3,"63,334.18",3.12,2.20,0.00
6/1/2006,AMER3,0.00,0.00,0.00,0.00
6/1/2006,ANIM3,0.00,0.00,0.00,0.00
6/1/2006,ARZZ3,0.00,0.00,0.00,0.00
6/1/2006,AZEV4,0.00,0.00,0.14,0.00
6/1/2006,BLUT4,18.42,0.00,"11,980.90",0.00
6/1/2006,BRAP3,"8,798.96",2.77,4.19,0.00
6/1/2006,BRAP4,"8,798.96",2.80,4.34,0.00
6/1/2006,AGRO3,584.22,1.02,6.49,0.00
6/1/2006,BRKM5,"5,088.93",1.24,8.67,0.00
6/1/2006,BRFS3,"4,930.99",2.34,12.94,0.00
6/1/2006,CCRO3,"11,629.49",7.42,3.82,0.00
6/1/2006,CLSC4,"1,334.89",1.09,14.47,0.00
6/1/2006,CMIG4,"16,039.92",2.26,3.06,0.00
6/1/2006,CESP6,"7,544.84",0.00,11.54,0.00
6/1/2006,COCE5,"1,970.35",2.28,8.08,0.00
6/1/2006,COGN3,0.00,0.00,0.00,0.00
6/1/2006,CGAS5,"3,781.56",4.04,7.20,0.00
6/1/2006,CSMG3,"2,875.61",0.00,3.76,0.00
6/1/2006,CPLE6,"6,332.80",1.07,1.07,0.00
6/1/2006,CSAN3,"8,443.24",5.65,6.99,0.00
6/1/2006,CPFE3,"14,392.71",2.96,6.57,0.00
6/1/2006,CRPG5,239.35,0.00,5.05,0.00
6/1/2006,CARD3,529.42,4.34,6.82,0.00
6/1/2006,CVCB3,0.00,0.00,0.00,0.00
6/1/2006,CYRE3,"7,227.42",3.71,11.33,0.00
6/1/2006,DASA3,"2,620.45",5.58,10.29,0.00
6/1/2006,DXCO3,0.00,0.00,0.00,0.00
6/1/2006,DEXP3,93.98,0.69,1.31,0.00
6/1/2006,PNVL3,150.80,1.29,0.85,0.00
6/1/2006,DIRR3,0.00,0.00,0.00,0.00
6/1/2006,ECOR3,0.00,0.00,0.00,0.00
6/1/2006,ELET3,"28,495.22",0.37,10.10,0.00
6/1/2006,EMBR3,"16,314.88",3.24,17.83,0.00
